key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
h4208,h4208.mp3,6.844,3,1.0,2.433673,3.584535,1.150862
h4208,h4208.mp3,6.844,3,2.0,4.453764,5.545329,1.091565
h4209,h4209.mp3,6.844,3,0.0,0.0,0.543356,0.543356
h4209,h4209.mp3,6.844,3,1.0,2.726871,3.852698,1.125828
h4209,h4209.mp3,6.844,3,2.0,4.536735,5.605147,1.068413
h4210,h4210.mp3,6.713375,3,0.0,0.0,0.441134,0.441134
h4210,h4210.mp3,6.713375,3,1.0,2.393288,3.536395,1.143107
h4210,h4210.mp3,6.713375,3,2.0,4.350068,5.433878,1.08381
h4211,h4211.mp3,6.452125,3,0.0,0.0,0.52746,0.52746
h4211,h4211.mp3,6.452125,3,1.0,2.097868,3.159274,1.061406
h4211,h4211.mp3,6.452125,3,2.0,3.971134,5.03288,1.061746
h4212,h4212.mp3,6.635,3,0.0,0.0,0.579841,0.579841
h4212,h4212.mp3,6.635,3,1.0,2.36322,3.518549,1.155329
h4212,h4212.mp3,6.635,3,2.0,4.327914,5.402857,1.074943
h4213,h4213.mp3,6.817875,3,0.0,0.0,0.539342,0.539342
h4213,h4213.mp3,6.817875,3,1.0,2.686984,3.75737,1.070385
h4213,h4213.mp3,6.817875,3,2.0,4.451315,5.56195,1.110635
h4214,h4214.mp3,6.713375,3,0.0,0.0,0.564875,0.564875
h4214,h4214.mp3,6.713375,3,1.0,2.594331,3.729138,1.134807
h4214,h4214.mp3,6.713375,3,2.0,4.410068,5.541814,1.131746
h4215,h4215.mp3,6.817875,3,0.0,0.0,0.568685,0.568685
h4215,h4215.mp3,6.817875,3,1.0,2.201859,3.308821,1.106961
h4215,h4215.mp3,6.817875,3,2.0,4.194444,5.299206,1.104762
h4216,h4216.mp3,6.58275,3,0.0,0.0,0.474785,0.474785
h4216,h4216.mp3,6.58275,3,1.0,2.258163,3.396644,1.138481
h4216,h4216.mp3,6.58275,3,2.0,4.247415,5.304943,1.057528
h4217,h4217.mp3,7.00075,3,0.0,0.0,0.567868,0.567868
h4217,h4217.mp3,7.00075,3,1.0,2.604308,3.627868,1.02356
h4217,h4217.mp3,7.00075,3,2.0,4.5361,5.646213,1.110113
h4218,h4218.mp3,6.608875,3,0.0,0.0,0.50619,0.50619
h4218,h4218.mp3,6.608875,3,1.0,2.372268,3.468481,1.096213
h4218,h4218.mp3,6.608875,3,2.0,4.184308,5.28873,1.104422
h4219,h4219.mp3,6.922375,3,0.0,0.0,0.513447,0.513447
h4219,h4219.mp3,6.922375,3,1.0,2.387392,3.569138,1.181746
h4219,h4219.mp3,6.922375,3,2.0,4.444331,5.547959,1.103628
h4220,h4220.mp3,6.373875,3,0.0,0.0,0.50195,0.50195
h4220,h4220.mp3,6.373875,3,1.0,2.232018,3.372177,1.140159
h4220,h4220.mp3,6.373875,3,2.0,3.990952,5.124263,1.133311
h4221,h4221.mp3,6.452125,3,0.0,0.0,0.553084,0.553084
h4221,h4221.mp3,6.452125,3,1.0,2.49746,3.604558,1.107098
h4221,h4221.mp3,6.452125,3,2.0,4.227166,5.375057,1.147891
h4222,h4222.mp3,6.5305,3,0.0,0.0,0.520317,0.520317
h4222,h4222.mp3,6.5305,3,1.0,2.647234,3.706553,1.05932
h4222,h4222.mp3,6.5305,3,2.0,4.346825,5.458549,1.111723
h4223,h4223.mp3,6.635,3,0.0,0.0,0.52068,0.52068
h4223,h4223.mp3,6.635,3,1.0,2.65161,3.783696,1.132086
h4223,h4223.mp3,6.635,3,2.0,4.368254,5.462358,1.094104
h4225,h4225.mp3,7.262,3,0.0,0.0,0.574059,0.574059
h4225,h4225.mp3,7.262,3,1.0,2.537256,3.673469,1.136213
h4225,h4225.mp3,7.262,3,2.0,4.591587,5.683492,1.091905
h4226,h4226.mp3,7.75825,3,0.0,0.0,0.536553,0.536553
h4226,h4226.mp3,7.75825,3,1.0,2.807596,3.952766,1.14517
h4226,h4226.mp3,7.75825,3,2.0,5.041156,6.185805,1.144649
h4227,h4227.mp3,6.713375,3,0.0,0.0,0.524649,0.524649
h4227,h4227.mp3,6.713375,3,1.0,2.41517,3.515782,1.100612
h4227,h4227.mp3,6.713375,3,2.0,4.341746,5.416327,1.07458
h4229,h4229.mp3,6.713375,3,0.0,0.0,0.504535,0.504535
h4229,h4229.mp3,6.713375,3,1.0,2.717755,3.822789,1.105034
h4229,h4229.mp3,6.713375,3,2.0,4.503152,5.599161,1.096009
h4230,h4230.mp3,6.5305,3,0.0,0.0,0.559615,0.559615
h4230,h4230.mp3,6.5305,3,1.0,2.058231,3.139524,1.081293
h4230,h4230.mp3,6.5305,3,2.0,4.025714,5.113469,1.087755
h4231,h4231.mp3,6.844,3,0.0,0.0,0.528662,0.528662
h4231,h4231.mp3,6.844,3,1.0,2.32898,3.415669,1.086689
h4231,h4231.mp3,6.844,3,2.0,4.283016,5.430091,1.147075
h4233,h4233.mp3,7.1575,3,0.0,0.0,0.556621,0.556621
h4233,h4233.mp3,7.1575,3,1.0,2.383424,3.481179,1.097755
h4233,h4233.mp3,7.1575,3,2.0,4.460862,5.600272,1.13941
h4235,h4235.mp3,6.765625,3,0.0,0.0,0.526054,0.526054
h4235,h4235.mp3,6.765625,3,1.0,2.508844,3.509546,1.000703
h4235,h4235.mp3,6.765625,3,2.0,4.402698,5.402789,1.000091
h4236,h4236.mp3,6.922375,3,0.0,0.0,0.533197,0.533197
h4236,h4236.mp3,6.922375,3,1.0,2.635964,3.739297,1.103333
h4236,h4236.mp3,6.922375,3,2.0,4.524535,5.615147,1.090612
h4237,h4237.mp3,7.026875,3,0.0,0.0,0.524989,0.524989
h4237,h4237.mp3,7.026875,3,1.0,2.488594,3.738005,1.24941
h4237,h4237.mp3,7.026875,3,2.0,4.539909,5.691043,1.151134
h4238,h4238.mp3,6.817875,3,0.0,0.0,0.525805,0.525805
h4238,h4238.mp3,6.817875,3,1.0,2.334195,3.334331,1.000136
h4238,h4238.mp3,6.817875,3,2.0,4.3439,5.342971,0.99907
h4239,h4239.mp3,6.34775,3,0.0,0.0,0.552222,0.552222
h4239,h4239.mp3,6.34775,3,1.0,2.498209,3.569229,1.07102
h4239,h4239.mp3,6.34775,3,2.0,4.1361,5.233311,1.097211
h4240,h4240.mp3,6.556625,3,0.0,0.0,0.445964,0.445964
h4240,h4240.mp3,6.556625,3,1.0,2.461973,3.554308,1.092336
h4240,h4240.mp3,6.556625,3,2.0,4.245329,5.39381,1.148481
h4242,h4242.mp3,6.713375,3,0.0,0.0,0.604853,0.604853
h4242,h4242.mp3,6.713375,3,1.0,2.550658,3.64102,1.090363
h4242,h4242.mp3,6.713375,3,2.0,4.360975,5.47458,1.113605
h4243,h4243.mp3,6.661125,3,0.0,0.0,0.607778,0.607778
h4243,h4243.mp3,6.661125,3,1.0,2.617732,3.708186,1.090454
h4243,h4243.mp3,6.661125,3,2.0,4.421111,5.475238,1.054127
h4244,h4244.mp3,6.870125,3,0.0,0.0,0.5561,0.5561
h4244,h4244.mp3,6.870125,3,1.0,2.606032,3.74,1.133968
h4244,h4244.mp3,6.870125,3,2.0,4.476349,5.603492,1.127143
h4245,h4245.mp3,6.68725,3,0.0,0.0,0.517687,0.517687
h4245,h4245.mp3,6.68725,3,1.0,2.474694,3.558141,1.083447
h4245,h4245.mp3,6.68725,3,2.0,4.37576,5.460884,1.085125
h4247,h4247.mp3,6.844,3,0.0,0.0,0.5622,0.5622
h4247,h4247.mp3,6.844,3,1.0,2.48576,3.608073,1.122313
h4247,h4247.mp3,6.844,3,2.0,4.386825,5.483832,1.097007
h4248,h4248.mp3,6.765625,3,0.0,0.0,0.545782,0.545782
h4248,h4248.mp3,6.765625,3,1.0,2.264376,3.459887,1.19551
h4248,h4248.mp3,6.765625,3,2.0,4.318231,5.441769,1.123537
h4249,h4249.mp3,18.52075,9,0.0,0.0,1.025283,1.025283
h4249,h4249.mp3,18.52075,9,1.0,3.806825,4.807029,1.000204
h4249,h4249.mp3,18.52075,9,2.0,5.64424,6.644263,1.000023
h4249,h4249.mp3,18.52075,9,3.0,7.507642,7.951995,0.444354
h4249,h4249.mp3,18.52075,9,4.0,9.347778,10.347868,1.000091
h4249,h4249.mp3,18.52075,9,5.0,11.308481,12.308481,1.0
h4249,h4249.mp3,18.52075,9,6.0,13.354739,13.835238,0.480499
h4249,h4249.mp3,18.52075,9,7.0,14.789841,15.790045,1.000204
h4249,h4249.mp3,18.52075,9,8.0,16.679546,17.679569,1.000023
h4250,h4250.mp3,12.355875,6,0.0,0.0,0.396032,0.396032
h4250,h4250.mp3,12.355875,6,1.0,2.394444,3.425374,1.03093
h4250,h4250.mp3,12.355875,6,2.0,4.298753,5.317506,1.018753
h4250,h4250.mp3,12.355875,6,3.0,6.252653,7.327959,1.075306
h4250,h4250.mp3,12.355875,6,4.0,8.221179,9.275578,1.054399
h4250,h4250.mp3,12.355875,6,5.0,10.025465,11.043855,1.01839
h4251,h4251.mp3,7.392625,3,0.0,0.0,0.443968,0.443968
h4251,h4251.mp3,7.392625,3,1.0,2.506961,3.591973,1.085011
h4251,h4251.mp3,7.392625,3,2.0,4.652585,5.786599,1.134014
h4252,h4252.mp3,6.58275,3,0.0,0.0,0.563605,0.563605
h4252,h4252.mp3,6.58275,3,1.0,2.3678,3.485329,1.117528
h4252,h4252.mp3,6.58275,3,2.0,4.204036,5.306122,1.102086
h4253,h4253.mp3,6.9485,3,0.0,0.0,0.56941,0.56941
h4253,h4253.mp3,6.9485,3,1.0,2.355306,3.465442,1.110136
h4253,h4253.mp3,6.9485,3,2.0,4.385986,5.447868,1.061882
h4254,h4254.mp3,7.235875,3,0.0,0.0,0.51551,0.51551
h4254,h4254.mp3,7.235875,3,1.0,2.433991,3.59288,1.158889
h4254,h4254.mp3,7.235875,3,2.0,4.621905,5.737347,1.115442
h4255,h4255.mp3,7.1575,3,0.0,0.0,0.546712,0.546712
h4255,h4255.mp3,7.1575,3,1.0,2.455397,3.569025,1.113628
h4255,h4255.mp3,7.1575,3,2.0,4.518571,5.593447,1.074875
h4256,h4256.mp3,7.00075,3,0.0,0.0,0.523311,0.523311
h4256,h4256.mp3,7.00075,3,1.0,2.446848,3.575669,1.128821
h4256,h4256.mp3,7.00075,3,2.0,4.412789,5.500544,1.087755
h4257,h4257.mp3,6.608875,3,0.0,0.0,0.481723,0.481723
h4257,h4257.mp3,6.608875,3,1.0,2.359683,3.432358,1.072676
h4257,h4257.mp3,6.608875,3,2.0,4.207029,5.308753,1.101723
h4258,h4258.mp3,6.68725,3,0.0,0.0,0.482132,0.482132
h4258,h4258.mp3,6.68725,3,1.0,2.326259,3.409456,1.083197
h4258,h4258.mp3,6.68725,3,2.0,4.27966,5.350363,1.070703
h4259,h4259.mp3,6.89625,3,0.0,0.0,0.545125,0.545125
h4259,h4259.mp3,6.89625,3,1.0,2.434762,3.506054,1.071293
h4259,h4259.mp3,6.89625,3,2.0,4.37415,5.469955,1.095805
h4260,h4260.mp3,6.7395,3,0.0,0.0,0.512925,0.512925
h4260,h4260.mp3,6.7395,3,1.0,2.181224,3.277279,1.096054
h4260,h4260.mp3,6.7395,3,2.0,4.210998,5.291043,1.080045
h4261,h4261.mp3,7.10525,3,0.0,0.0,0.537596,0.537596
h4261,h4261.mp3,7.10525,3,1.0,2.628866,3.748141,1.119274
h4261,h4261.mp3,7.10525,3,2.0,4.568866,5.707619,1.138753
h4262,h4262.mp3,7.471,3,0.0,0.0,0.507823,0.507823
h4262,h4262.mp3,7.471,3,1.0,2.540091,3.645941,1.10585
h4262,h4262.mp3,7.471,3,2.0,4.685079,5.803605,1.118526
h4263,h4263.mp3,6.844,3,0.0,0.0,0.532698,0.532698
h4263,h4263.mp3,6.844,3,1.0,2.398798,3.486054,1.087256
h4263,h4263.mp3,6.844,3,2.0,4.314082,5.430862,1.11678
h4264,h4264.mp3,6.661125,3,0.0,0.0,0.524512,0.524512
h4264,h4264.mp3,6.661125,3,1.0,2.452472,3.546599,1.094127
h4264,h4264.mp3,6.661125,3,2.0,4.27068,5.404875,1.134195
h4265,h4265.mp3,7.549375,3,0.0,0.0,0.564671,0.564671
h4265,h4265.mp3,7.549375,3,1.0,2.693991,3.796689,1.102698
h4265,h4265.mp3,7.549375,3,2.0,4.820385,5.871542,1.051156
h4266,h4266.mp3,7.262,3,0.0,0.0,0.505329,0.505329
h4266,h4266.mp3,7.262,3,1.0,2.657052,3.779615,1.122562
h4266,h4266.mp3,7.262,3,2.0,4.698322,5.846712,1.14839
h4267,h4267.mp3,6.79175,3,0.0,0.0,0.536984,0.536984
h4267,h4267.mp3,6.79175,3,1.0,2.467891,3.605442,1.137551
h4267,h4267.mp3,6.79175,3,2.0,4.36424,5.494308,1.130068
h4269,h4269.mp3,7.262,3,0.0,0.0,0.497302,0.497302
h4269,h4269.mp3,7.262,3,1.0,2.529615,3.696327,1.166712
h4269,h4269.mp3,7.262,3,2.0,4.631837,5.789478,1.157642
h4270,h4270.mp3,6.68725,3,0.0,0.0,0.521066,0.521066
h4270,h4270.mp3,6.68725,3,1.0,2.131542,3.252449,1.120907
h4270,h4270.mp3,6.68725,3,2.0,4.118027,5.208934,1.090907
h4271,h4271.mp3,7.392625,3,0.0,0.0,0.551723,0.551723
h4271,h4271.mp3,7.392625,3,1.0,2.699546,3.86966,1.170113
h4271,h4271.mp3,7.392625,3,2.0,4.781134,5.941542,1.160408
h4272,h4272.mp3,6.79175,3,0.0,0.0,0.489751,0.489751
h4272,h4272.mp3,6.79175,3,1.0,2.42576,3.517188,1.091429
h4272,h4272.mp3,6.79175,3,2.0,4.353311,5.469161,1.11585
h4273,h4273.mp3,6.79175,3,0.0,0.0,0.503243,0.503243
h4273,h4273.mp3,6.79175,3,1.0,2.509229,3.577483,1.068254
h4273,h4273.mp3,6.79175,3,2.0,4.36746,5.474966,1.107506
h4274,h4274.mp3,7.471,3,0.0,0.0,0.550499,0.550499
h4274,h4274.mp3,7.471,3,1.0,2.622177,3.753084,1.130907
h4274,h4274.mp3,7.471,3,2.0,4.744467,5.867959,1.123492
h4275,h4275.mp3,6.974625,3,0.0,0.0,0.579615,0.579615
h4275,h4275.mp3,6.974625,3,1.0,2.416531,3.558844,1.142313
h4275,h4275.mp3,6.974625,3,2.0,4.484195,5.583061,1.098866
h4276,h4276.mp3,7.288125,3,0.0,0.0,0.44102,0.44102
h4276,h4276.mp3,7.288125,3,1.0,2.524354,3.688481,1.164127
h4276,h4276.mp3,7.288125,3,2.0,4.651179,5.707528,1.056349
h4277,h4277.mp3,6.635,3,0.0,0.0,0.542222,0.542222
h4277,h4277.mp3,6.635,3,1.0,2.440249,3.570431,1.130181
h4277,h4277.mp3,6.635,3,2.0,4.256349,5.330748,1.074399
h4279,h4279.mp3,6.5305,3,0.0,0.0,0.512472,0.512472
h4279,h4279.mp3,6.5305,3,1.0,2.478481,3.557029,1.078549
h4279,h4279.mp3,6.5305,3,2.0,4.233175,5.284739,1.051565
h4280,h4280.mp3,6.870125,3,0.0,0.0,0.508413,0.508413
h4280,h4280.mp3,6.870125,3,1.0,2.1061,3.278005,1.171905
h4280,h4280.mp3,6.870125,3,2.0,4.17839,5.300998,1.122608
h4281,h4281.mp3,18.991,9,0.0,0.0,1.025125,1.025125
h4281,h4281.mp3,18.991,9,1.0,3.568957,4.569002,1.000045
h4281,h4281.mp3,18.991,9,2.0,5.655828,6.655896,1.000068
h4281,h4281.mp3,18.991,9,3.0,7.66424,8.131746,0.467506
h4281,h4281.mp3,18.991,9,4.0,9.382608,10.382676,1.000068
h4281,h4281.mp3,18.991,9,5.0,11.449252,12.449524,1.000272
h4281,h4281.mp3,18.991,9,6.0,13.611587,14.057279,0.445692
h4281,h4281.mp3,18.991,9,7.0,14.978662,15.978685,1.000023
h4281,h4281.mp3,18.991,9,8.0,16.984195,17.984331,1.000136
h4282,h4282.mp3,18.93875,9,0.0,0.0,1.024807,1.024807
h4282,h4282.mp3,18.93875,9,1.0,3.751837,4.751837,1.0
h4282,h4282.mp3,18.93875,9,2.0,5.819615,6.252449,0.432834
h4282,h4282.mp3,18.93875,9,3.0,7.339297,7.71678,0.377483
h4282,h4282.mp3,18.93875,9,4.0,9.051791,10.067868,1.016077
h4282,h4282.mp3,18.93875,9,5.0,11.042902,12.042902,1.0
h4282,h4282.mp3,18.93875,9,6.0,13.064422,14.06449,1.000068
h4282,h4282.mp3,18.93875,9,7.0,14.987302,15.987415,1.000113
h4282,h4282.mp3,18.93875,9,8.0,16.945125,17.945125,1.0
h4283,h4283.mp3,7.497125,3,0.0,0.0,0.499637,0.499637
h4283,h4283.mp3,7.497125,3,1.0,2.71678,3.883923,1.167143
h4283,h4283.mp3,7.497125,3,2.0,4.932993,6.027891,1.094898
h4285,h4285.mp3,6.922375,3,0.0,0.0,0.544785,0.544785
h4285,h4285.mp3,6.922375,3,1.0,2.367755,3.509932,1.142177
h4285,h4285.mp3,6.922375,3,2.0,4.366236,5.485873,1.119637
h4286,h4286.mp3,7.10525,3,0.0,0.0,0.55805,0.55805
h4286,h4286.mp3,7.10525,3,1.0,2.549751,3.665147,1.115397
h4286,h4286.mp3,7.10525,3,2.0,4.554853,5.692177,1.137324
h4287,h4287.mp3,6.635,3,0.0,0.0,0.527528,0.527528
h4287,h4287.mp3,6.635,3,1.0,2.486395,3.598209,1.111814
h4287,h4287.mp3,6.635,3,2.0,4.239478,5.402154,1.162676
h4288,h4288.mp3,6.870125,3,0.0,0.0,0.563129,0.563129
h4288,h4288.mp3,6.870125,3,1.0,2.32644,3.444263,1.117823
h4288,h4288.mp3,6.870125,3,2.0,4.249116,5.38941,1.140295
h4289,h4289.mp3,6.89625,3,0.0,0.0,0.518209,0.518209
h4289,h4289.mp3,6.89625,3,1.0,2.500159,3.614218,1.114059
h4289,h4289.mp3,6.89625,3,2.0,4.413537,5.499342,1.085805
h4290,h4290.mp3,6.765625,3,0.0,0.0,0.514558,0.514558
h4290,h4290.mp3,6.765625,3,1.0,2.208844,3.209478,1.000635
h4290,h4290.mp3,6.765625,3,2.0,4.253787,5.25449,1.000703
h4292,h4292.mp3,7.079125,3,0.0,0.0,0.542834,0.542834
h4292,h4292.mp3,7.079125,3,1.0,2.533673,3.676327,1.142653
h4292,h4292.mp3,7.079125,3,2.0,4.51161,5.64576,1.13415
h4293,h4293.mp3,7.183625,3,0.0,0.0,0.545011,0.545011
h4293,h4293.mp3,7.183625,3,1.0,2.456961,3.58195,1.124989
h4293,h4293.mp3,7.183625,3,2.0,4.547982,5.690317,1.142336
h4294,h4294.mp3,6.34775,3,0.0,0.0,0.552018,0.552018
h4294,h4294.mp3,6.34775,3,1.0,2.424989,3.552063,1.127075
h4294,h4294.mp3,6.34775,3,2.0,4.139773,5.23483,1.095057
h4295,h4295.mp3,6.58275,3,0.0,0.0,0.557551,0.557551
h4295,h4295.mp3,6.58275,3,1.0,2.57542,3.620612,1.045193
h4295,h4295.mp3,6.58275,3,2.0,4.290748,5.40839,1.117642
h4296,h4296.mp3,6.47825,3,0.0,0.0,0.528073,0.528073
h4296,h4296.mp3,6.47825,3,1.0,2.410907,3.538753,1.127846
h4296,h4296.mp3,6.47825,3,2.0,4.181451,5.330771,1.14932
h4297,h4297.mp3,16.796625,9,0.0,0.0,1.025057,1.025057
h4297,h4297.mp3,16.796625,9,1.0,3.673311,4.673469,1.000159
h4297,h4297.mp3,16.796625,9,2.0,5.420703,6.420771,1.000068
h4297,h4297.mp3,16.796625,9,3.0,7.15059,7.574444,0.423855
h4297,h4297.mp3,16.796625,9,4.0,8.831202,9.831338,1.000136
h4297,h4297.mp3,16.796625,9,5.0,10.618912,11.619184,1.000272
h4297,h4297.mp3,16.796625,9,6.0,12.357732,12.846893,0.489161
h4297,h4297.mp3,16.796625,9,7.0,13.301043,14.301134,1.000091
h4297,h4297.mp3,16.796625,9,8.0,15.04542,16.045533,1.000113
h4298,h4298.mp3,16.796625,9,0.0,0.0,1.023855,1.023855
h4298,h4298.mp3,16.796625,9,1.0,3.487642,4.487755,1.000113
h4298,h4298.mp3,16.796625,9,2.0,5.217506,6.217642,1.000136
h4298,h4298.mp3,16.796625,9,3.0,6.961905,7.445442,0.483537
h4298,h4298.mp3,16.796625,9,4.0,8.709297,9.709297,1.0
h4298,h4298.mp3,16.796625,9,5.0,10.456576,11.456621,1.000045
h4298,h4298.mp3,16.796625,9,6.0,12.192971,12.743152,0.550181
h4298,h4298.mp3,16.796625,9,7.0,13.200794,14.200952,1.000159
h4298,h4298.mp3,16.796625,9,8.0,14.967075,15.967052,0.999977
h4299,h4299.mp3,7.079125,3,0.0,0.0,0.54517,0.54517
h4299,h4299.mp3,7.079125,3,1.0,2.879478,4.001519,1.122041
h4299,h4299.mp3,7.079125,3,2.0,4.66551,5.813197,1.147687
h4300,h4300.mp3,6.321625,3,0.0,0.0,0.519433,0.519433
h4300,h4300.mp3,6.321625,3,1.0,2.18161,3.266145,1.084535
h4300,h4300.mp3,6.321625,3,2.0,4.002812,5.0861,1.083288
h4301,h4301.mp3,6.974625,3,0.0,0.0,0.573333,0.573333
h4301,h4301.mp3,6.974625,3,1.0,2.463084,3.556848,1.093764
h4301,h4301.mp3,6.974625,3,2.0,4.442766,5.52678,1.084014
h4302,h4302.mp3,6.713375,3,0.0,0.0,0.561088,0.561088
h4302,h4302.mp3,6.713375,3,1.0,2.552109,3.712698,1.16059
h4302,h4302.mp3,6.713375,3,2.0,4.374898,5.524807,1.149909
h4304,h4304.mp3,7.1575,3,0.0,0.0,0.558254,0.558254
h4304,h4304.mp3,7.1575,3,1.0,2.552676,3.667642,1.114966
h4304,h4304.mp3,7.1575,3,2.0,4.588005,5.699048,1.111043
h4305,h4305.mp3,6.9485,3,0.0,0.0,0.554898,0.554898
h4305,h4305.mp3,6.9485,3,1.0,2.405465,3.606871,1.201406
h4305,h4305.mp3,6.9485,3,2.0,4.370612,5.623583,1.252971
h4306,h4306.mp3,6.5305,3,0.0,0.0,0.530998,0.530998
h4306,h4306.mp3,6.5305,3,1.0,2.453628,3.606122,1.152494
h4306,h4306.mp3,6.5305,3,2.0,4.267619,5.372404,1.104785
h4307,h4307.mp3,6.870125,3,0.0,0.0,0.562268,0.562268
h4307,h4307.mp3,6.870125,3,1.0,2.443741,3.58746,1.143719
h4307,h4307.mp3,6.870125,3,2.0,4.393379,5.479728,1.086349
h4308,h4308.mp3,6.974625,3,0.0,0.0,0.533946,0.533946
h4308,h4308.mp3,6.974625,3,1.0,2.30873,3.408073,1.099342
h4308,h4308.mp3,6.974625,3,2.0,4.330703,5.469342,1.138639
h4309,h4309.mp3,6.79175,3,0.0,0.0,0.537483,0.537483
h4309,h4309.mp3,6.79175,3,1.0,2.511293,3.585102,1.07381
h4309,h4309.mp3,6.79175,3,2.0,4.347098,5.456916,1.109819
h4310,h4310.mp3,6.191,3,0.0,0.0,0.42356,0.42356
h4310,h4310.mp3,6.191,3,1.0,2.53059,3.601156,1.070567
h4310,h4310.mp3,6.191,3,2.0,4.036712,5.171678,1.134966
h4311,h4311.mp3,6.89625,3,0.0,0.0,0.53746,0.53746
h4311,h4311.mp3,6.89625,3,1.0,2.527438,3.666032,1.138594
h4311,h4311.mp3,6.89625,3,2.0,4.463129,5.621315,1.158186
h4312,h4312.mp3,6.7395,3,0.0,0.0,0.549456,0.549456
h4312,h4312.mp3,6.7395,3,1.0,2.297392,3.376349,1.078957
h4312,h4312.mp3,6.7395,3,2.0,4.162358,5.36746,1.205102
h4313,h4313.mp3,6.34775,3,0.0,0.0,0.528231,0.528231
h4313,h4313.mp3,6.34775,3,1.0,2.458798,3.540794,1.081995
h4313,h4313.mp3,6.34775,3,2.0,4.070907,5.21381,1.142902
h4314,h4314.mp3,6.47825,3,0.0,0.0,0.538912,0.538912
h4314,h4314.mp3,6.47825,3,1.0,2.514308,3.576236,1.061927
h4314,h4314.mp3,6.47825,3,2.0,4.198254,5.337234,1.13898
h4315,h4315.mp3,6.713375,3,0.0,0.0,0.56381,0.56381
h4315,h4315.mp3,6.713375,3,1.0,2.42517,3.537619,1.112449
h4315,h4315.mp3,6.713375,3,2.0,4.326757,5.447166,1.120408
h4316,h4316.mp3,7.888875,3,0.0,0.0,0.548458,0.548458
h4316,h4316.mp3,7.888875,3,1.0,2.980748,4.13034,1.149592
h4316,h4316.mp3,7.888875,3,2.0,5.128209,6.305828,1.177619
h4317,h4317.mp3,7.5755,3,0.0,0.0,0.529569,0.529569
h4317,h4317.mp3,7.5755,3,1.0,2.499615,3.671723,1.172109
h4317,h4317.mp3,7.5755,3,2.0,4.78093,5.892562,1.111633
h4318,h4318.mp3,6.452125,3,0.0,0.0,0.53678,0.53678
h4318,h4318.mp3,6.452125,3,1.0,2.290249,3.441156,1.150907
h4318,h4318.mp3,6.452125,3,2.0,4.13127,5.267959,1.136689
h4319,h4319.mp3,7.288125,3,0.0,0.0,0.53263,0.53263
h4319,h4319.mp3,7.288125,3,1.0,2.410499,3.626372,1.215873
h4319,h4319.mp3,7.288125,3,2.0,4.57322,5.771179,1.197959
h4321,h4321.mp3,7.86275,3,0.0,0.0,0.592449,0.592449
h4321,h4321.mp3,7.86275,3,1.0,2.798231,3.905011,1.10678
h4321,h4321.mp3,7.86275,3,2.0,5.031156,6.182517,1.151361
h4322,h4322.mp3,7.288125,3,0.0,0.0,0.535714,0.535714
h4322,h4322.mp3,7.288125,3,1.0,2.473605,3.620431,1.146825
h4322,h4322.mp3,7.288125,3,2.0,4.62517,5.709615,1.084444
h4324,h4324.mp3,7.10525,3,0.0,0.0,0.541134,0.541134
h4324,h4324.mp3,7.10525,3,1.0,2.591134,3.689683,1.098549
h4324,h4324.mp3,7.10525,3,2.0,4.579297,5.672993,1.093696
h4325,h4325.mp3,6.556625,3,0.0,0.0,0.551837,0.551837
h4325,h4325.mp3,6.556625,3,1.0,2.601202,3.66966,1.068458
h4325,h4325.mp3,6.556625,3,2.0,4.264512,5.378685,1.114172
h4328,h4328.mp3,7.131375,3,0.0,0.0,1.024989,1.024989
h4328,h4328.mp3,7.131375,3,1.0,3.475896,4.472834,0.996939
h4328,h4328.mp3,7.131375,3,2.0,5.294263,6.285805,0.991542
h4330,h4330.mp3,6.34775,3,0.0,0.0,0.529819,0.529819
h4330,h4330.mp3,6.34775,3,1.0,2.384966,3.517347,1.132381
h4330,h4330.mp3,6.34775,3,2.0,4.108481,5.237574,1.129093
h4331,h4331.mp3,6.870125,3,0.0,0.0,0.537687,0.537687
h4331,h4331.mp3,6.870125,3,1.0,2.750544,3.826259,1.075714
h4331,h4331.mp3,6.870125,3,2.0,4.554014,5.722902,1.168889
h4333,h4333.mp3,7.262,3,0.0,0.0,0.530862,0.530862
h4333,h4333.mp3,7.262,3,1.0,2.593107,3.689456,1.096349
h4333,h4333.mp3,7.262,3,2.0,4.68322,5.745782,1.062562
h4334,h4334.mp3,6.79175,3,0.0,0.0,0.534785,0.534785
h4334,h4334.mp3,6.79175,3,1.0,2.523175,3.622245,1.09907
h4334,h4334.mp3,6.79175,3,2.0,4.391383,5.485556,1.094172
h4335,h4335.mp3,6.870125,3,0.0,0.0,0.520499,0.520499
h4335,h4335.mp3,6.870125,3,1.0,2.678549,3.779932,1.101383
h4335,h4335.mp3,6.870125,3,2.0,4.511746,5.630884,1.119138
h4336,h4336.mp3,6.79175,3,0.0,0.0,0.532812,0.532812
h4336,h4336.mp3,6.79175,3,1.0,2.569592,3.694263,1.124671
h4336,h4336.mp3,6.79175,3,2.0,4.432358,5.560363,1.128005
h4337,h4337.mp3,6.608875,3,0.0,0.0,0.511134,0.511134
h4337,h4337.mp3,6.608875,3,1.0,2.490567,3.622426,1.131859
h4337,h4337.mp3,6.608875,3,2.0,4.281111,5.407868,1.126757
h4338,h4338.mp3,6.4,3,0.0,0.0,0.554966,0.554966
